11,0,5.762627167134732e-05,0.00010602250061874951
12,0,4.7999899701287876e-05,0.0001157715580610046
13,0,3.838552770615643e-05,0.00012554955839277226
14,0,2.8780752092952887e-05,0.00013535894611413674
15,0,1.9183171667770937e-05,0.00014520217357203151
16,0,9.590387035506115e-06,0.00015508170157331895
1,2,0.00030028387514535043,2.8773558703277053e-05
1,3,0.0002904406476874557,3.8371139128459e-05
1,4,0.00028063125996609123,4.7975914741662544e-05
1,5,0.0002708532596343235,5.759028673679399e-05
1,6,0.00026110420219206844,6.721665870685343e-05
1,7,0.00025138165037496765,7.685743724483104e-05
1,8,0.00024168317354507162,8.651503254535666e-05
1,9,0.00023200634708316948,9.61918590072588e-05
1,10,0.00022234875178264387,0.00010589033583715483
1,11,0.00021270797324466625,0.00011561288765425562
1,12,0.00020308160127460682,0.0001253619450965107
1,13,0.00019346722927947538,0.00013513994542827838
1,14,0.00018386245366627184,0.00014494933314964287
1,15,0.00017426487324108988,0.00015479256060753764
1,16,0.00016467208860882507,0.00016467208860882507
2,3,0.00028056111968616823,4.796392376072383e-05
2,4,0.0002707517319648038,5.7568699373927364e-05
2,5,0.0002609737316330361,6.718307136905881e-05
2,6,0.00025122467419078103,7.680944333911825e-05
2,7,0.00024150212237368025,8.645022187709587e-05
2,8,0.00023180364554378422,9.610781717762149e-05
2,9,0.00022212681908188208,0.00010578464363952363
2,10,0.00021246922378135644,0.00011548312046941966
2,11,0.00020282844524337884,0.00012520567228652043
2,12,0.0001932020732733194,0.00013495472972877552
2,13,0.00018358770127818795,0.0001447327300605432
2,14,0.0001739829256649844,0.00015454211778190768
2,15,0.00016438534523980245,0.00016438534523980245
2,16,0.00015479256060753764,0.00017426487324108988
3,4,0.00026090850450690903,6.716627979910931e-05
3,5,0.0002511305041751413,7.678065179424077e-05
3,6,0.00024138144673288624,8.640702376430021e-05
3,7,0.00023165889491578545,9.604780230227782e-05
3,8,0.00022196041808588942,0.00010570539760280344
3,9,0.00021228359162398728,0.00011538222406470558
3,10,0.00020262599632346167,0.0001250807008946016
3,11,0.00019298521778548405,0.00013480325271170238
3,12,0.00018335884581542462,0.00014455231015395747
3,13,0.00017374447382029318,0.00015433031048572515
3,14,0.00016413969820708963,0.00016413969820708963
3,15,0.00015454211778190768,0.0001739829256649844
3,16,0.00014494933314964287,0.00018386245366627184
4,5,0.00024132111645377687,8.638542740744431e-05
4,6,0.00023157205901152178,9.601179937750374e-05
4,7,0.000221849507194421,0.00010565257791548136
4,8,0.00021215103036452496,0.00011531017321600697
4,9,0.00020247420390262283,0.0001249869996779091
4,10,0.0001928166086020972,0.00013468547650780514
4,11,0.0001831758300641196,0.00014440802832490593
4,12,0.00017354945809406014,0.00015415708576716101
4,13,0.0001639350860989287,0.0001639350860989287
4,14,0.00015433031048572515,0.00017374447382029318
4,15,0.0001447327300605432,0.00018358770127818795
4,16,0.00013513994542827838,0.00019346722927947538
5,6,0.0002217940586797541,0.0001056261713726352
5,7,0.0002120715068626533,0.0001152669499106128
5,8,0.00020237303003275728,0.00012492454521113844
5,9,0.00019269620357085515,0.00013460137167304058
5,10,0.0001830386082703295,0.0001442998485029366
5,11,0.0001733978297323519,0.0001540224003200374
5,12,0.00016377145776229248,0.00016377145776229248
5,13,0.00015415708576716101,0.00017354945809406014
5,14,0.00014455231015395747,0.00018335884581542462
5,15,0.00013495472972877552,0.0001932020732733194
5,16,0.0001253619450965107,0.00020308160127460682
6,7,0.00020232244942039823,0.00012489332188067223
6,8,0.0001926239725905022,0.00013455091718119787
6,9,0.00018294714612860006,0.0001442277436431
6,10,0.00017328955082807442,0.00015392622047299604
6,11,0.00016364877229009683,0.00016364877229009683
6,12,0.0001540224003200374,0.0001733978297323519
6,13,0.00014440802832490593,0.0001831758300641196
6,14,0.00013480325271170238,0.00019298521778548405
6,15,0.00012520567228652043,0.00020282844524337884
6,16,0.00011561288765425562,0.00021270797324466625
7,8,0.0001829014207734014,0.00014419169571917547
7,9,0.00017322459431149927,0.0001538685221810776
7,10,0.00016356699901097364,0.00016356699901097364
7,11,0.00015392622047299604,0.00017328955082807442
7,12,0.0001442998485029366,0.0001830386082703295
7,13,0.00013468547650780514,0.0001928166086020972
7,14,0.0001250807008946016,0.00020262599632346167
7,15,0.00011548312046941966,0.00021246922378135644
7,16,0.00010589033583715483,0.00022234875178264387
8,9,0.00016352611748160324,0.00016352611748160324
8,10,0.0001538685221810776,0.00017322459431149927
8,11,0.0001442277436431,0.00018294714612860006
8,12,0.00013460137167304058,0.00019269620357085515
8,13,0.0001249869996779091,0.00020247420390262283
8,14,0.00011538222406470558,0.00021228359162398728
8,15,0.00010578464363952363,0.00022212681908188208
8,16,9.61918590072588e-05,0.00023200634708316948
9,10,0.00014419169571917547,0.0001829014207734014
9,11,0.00013455091718119787,0.0001926239725905022
9,12,0.00012492454521113844,0.00020237303003275728
9,13,0.00011531017321600697,0.00021215103036452496
9,14,0.00010570539760280344,0.00022196041808588942
9,15,9.610781717762149e-05,0.00023180364554378422
9,16,8.651503254535666e-05,0.00024168317354507162
10,11,0.00012489332188067223,0.00020232244942039823
10,12,0.0001152669499106128,0.0002120715068626533
10,13,0.00010565257791548136,0.000221849507194421
10,14,9.604780230227782e-05,0.00023165889491578545
10,15,8.645022187709587e-05,0.00024150212237368025
10,16,7.685743724483104e-05,0.00025138165037496765
11,12,0.0001056261713726352,0.0002217940586797541
11,13,9.601179937750374e-05,0.00023157205901152178
11,14,8.640702376430021e-05,0.00024138144673288624
11,15,7.680944333911825e-05,0.00025122467419078103
11,16,6.721665870685343e-05,0.00026110420219206844
12,13,8.638542740744431e-05,0.00024132111645377687
12,14,7.678065179424077e-05,0.0002511305041751413
12,15,6.718307136905881e-05,0.0002609737316330361
12,16,5.759028673679399e-05,0.0002708532596343235
13,14,6.716627979910931e-05,0.00026090850450690903
13,15,5.7568699373927364e-05,0.0002707517319648038
13,16,4.7975914741662544e-05,0.00028063125996609123
14,15,4.796392376072383e-05,0.00028056111968616823
14,16,3.8371139128459e-05,0.0002904406476874557
15,16,2.8773558703277053e-05,0.00030028387514535043
1,0,0.00015508170157331895,9.590387035506115e-06
2,0,0.00014520217357203151,1.9183171667770937e-05
3,0,0.00013535894611413674,2.8780752092952887e-05
4,0,0.00012554955839277226,3.838552770615643e-05
5,0,0.0001157715580610046,4.7999899701287876e-05
6,0,0.00010602250061874951,5.762627167134732e-05
7,0,9.629994880164872e-05,6.726705020932493e-05
8,0,8.660147197175269e-05,7.692464550985055e-05
9,0,7.692464550985055e-05,8.660147197175269e-05
10,0,6.726705020932493e-05,9.629994880164872e-05
11,0,5.762627167134732e-05,0.00010602250061874951
12,0,4.7999899701287876e-05,0.0001157715580610046
13,0,3.838552770615643e-05,0.00012554955839277226
14,0,2.8780752092952887e-05,0.00013535894611413674
15,0,1.9183171667770937e-05,0.00014520217357203151
16,0,9.590387035506115e-06,0.00015508170157331895
1,2,0.00030028387514535043,2.8773558703277053e-05
1,3,0.0002904406476874557,3.8371139128459e-05
1,4,0.00028063125996609123,4.7975914741662544e-05
1,5,0.0002708532596343235,5.759028673679399e-05
1,6,0.00026110420219206844,6.721665870685343e-05
1,7,0.00025138165037496765,7.685743724483104e-05
1,8,0.00024168317354507162,8.651503254535666e-05
1,9,0.00023200634708316948,9.61918590072588e-05
1,10,0.00022234875178264387,0.00010589033583715483
1,11,0.00021270797324466625,0.00011561288765425562
